,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
3230,19483507,das da Bauernhof,,das ta ba͡ʊɐhof,das daː baʊəʀnhoːf,declarative,deu,-2147483648,3,67,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,485.23,493.51,s,German,32,392,25398,25398,49997
3231,19483508,Hase lila Hase lila Hase lila,,hazi liːna (.) hazi liːla (.) haːz liːla,haːzə liːlaː (.) haːzə liːlaː (.) haːzə liːlaː,declarative,deu,-2147483648,6,32,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,244.29,252.71,s,German,32,392,25398,25398,50000
3232,19483509,Garage Garage xxx,,ʁaːʒə (.) ʁaːdə (.) *,ɡaʀaːʒə (.) ɡaʀaːʒə (.) *,declarative,deu,-2147483648,3,120,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,465.04,471.285,s,German,32,392,25396,25396,49978
3233,19483511,Marmelade drauf,,lali ka͡ʊf,maʀməlaːdə dʀaʊf,declarative,deu,-2147483648,2,83,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,616.46,624.27,s,German,32,392,25398,25398,49993
3234,19483512,umdrehen,,ʔʊmden,ʔʊmdʀeːən,declarative,deu,-2147483648,1,25,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,192.23,198.51,s,German,32,392,25398,25398,50001
3235,19483513,Puppe xxx Puppe Puppe Puppe,,pʊp̠a (.) * (.) pʌp̠a (.) pʊp̠a (.) pʊp̠a,pʊpə (.) * (.) pʊpə (.) pʊpə (.) pʊpə,declarative,deu,-2147483648,5,24,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,68.5,79.72,s,German,32,392,25399,25399,50005
3236,19483514,Rosinen,,hɤz̺əz̺iːn,ʀoziːnən,declarative,deu,-2147483648,1,58,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,394.39,402.29,s,German,32,392,25398,25398,49996
3237,19483515,das an,,tas ʔan,das ʔan,declarative,deu,-2147483648,2,37,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,270.7,277.27,s,German,32,392,25398,25398,49998
3238,19483516,Salat,,laːt,zalaːt,declarative,deu,-2147483648,1,78,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,563.09,569.2,s,German,32,392,25398,25398,49994
3239,19483517,aufmachen,,ʔaʊ͡fmat̠n̩,ʔaʊfmaxən,declarative,deu,-2147483648,1,28,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,201.73,208.73,s,German,32,392,25398,25398,49999
3240,19483518,yyy Mama da hinsetzen Mama da hinsetzen,,ʔə mama da hɪnsɛt̠n̩ (.) mama da hɪsɛt̠n,* mama daː hɪnzɛt͡sən (.) mama daː hɪnzɛt͡sən,declarative,deu,-2147483648,7,26,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,192.5,199.17,s,German,32,392,25398,25398,50002
3241,19483520,Ente,,ʔiti,ʔɛntə,declarative,deu,-2147483648,1,99,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,720.61,726.68,s,German,32,392,25398,25398,49992
3242,19483521,Autobahn,,ʔa͡ʊtobaⁿ̵,ʔaʊtoːbaːn,declarative,deu,-2147483648,1,76,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,530.47,538.05,s,German,32,392,25398,25398,49995
3243,19483522,Haus,,ha͡ʊs̻,haʊs,declarative,deu,-2147483648,1,102,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,681.46,687.54,s,German,32,392,25398,25398,49991
3244,19483523,Giraffe umdrehen,,ɡilaf̠ɛ ʔʊmden,ɡiʀafə ʔʊmdʀeːən,declarative,deu,-2147483648,2,26,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,198.51,206.09,s,German,32,392,25398,25398,50001
3245,19483525,aufmachen Gela aufmachen,,ʔa͡ʊfmat̠n̩ (.) ɡeːla ʔa͡ʊfmat̠n̩,ʔaʊfmaxən (.) ɡəlaː ʔaʊfmaxən,declarative,deu,-2147483648,3,29,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,208.73,218.17,s,German,32,392,25398,25398,49999
3246,19483527,Zoo Zoo,,t͡sɤ (.) sɤː,t͡soːoː (.) t͡soːoː,declarative,deu,-2147483648,2,38,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,277.27,284.08,s,German,32,392,25398,25398,49998
3247,19483528,Rosinen,,hɤz̺iz̺iːn,ʀoziːnən,declarative,deu,-2147483648,1,59,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,402.29,411.08,s,German,32,392,25398,25398,49996
3248,19483529,das Katze,,tæs kʰati,das kat͡sə,declarative,deu,-2147483648,2,84,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,624.27,631.58,s,German,32,392,25398,25398,49993
3249,19483530,Puppe,,pʊp̠a,pʊpə,declarative,deu,-2147483648,1,25,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,79.72,84.54,s,German,32,392,25399,25399,50005
3250,19483531,yyy Jule,,ə nɛn̠ɛ,* juːlɛ,declarative,deu,-2147483648,2,33,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,252.71,262.0,s,German,32,392,25398,25398,50000
3251,19483532,nein da hinsetzen hinsetzen muss das,,na͡ɪn.nata ta hɪnsɛt̠n̩ (.) hɪnsɛt̠n̩ mas tas,naɪn daː hɪnzɛt͡sən (.) hɪnzɛt͡sən mʊs das,declarative,deu,-2147483648,6,27,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,199.17,205.4,s,German,32,392,25398,25398,50002
3252,19483533,Katzenbabies,,kʰati,kat͡sənbeːbiːs,declarative,deu,-2147483648,1,68,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,493.51,501.38,s,German,32,392,25398,25398,49997
3253,19483535,Teddy Teddy das da das Teddy,,titɨ (.) tɪd̠ɨ tas ta (.) tas tɪd̠i,tɛdi (.) tɛdi das daː (.) das tɛdi,declarative,deu,-2147483648,6,30,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,218.17,228.56,s,German,32,392,25398,25398,49999
3254,19483536,da oben,,da ʔɤbm̩,daː ʔoːbən,declarative,deu,-2147483648,2,27,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,206.09,212.5,s,German,32,392,25398,25398,50001
3255,19483537,Meer,,meːɐ,meːʀ,declarative,deu,-2147483648,1,100,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,726.68,733.44,s,German,32,392,25398,25398,49992
3256,19483539,Riesenrad,,hiːsənat,ʀiːzənʀaːt,declarative,deu,-2147483648,1,39,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,284.08,290.05,s,German,32,392,25398,25398,49998
3257,19483540,Hannah,,hanaː,hanaː,declarative,deu,-2147483648,1,26,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,84.54,87.37,s,German,32,392,25399,25399,50005
3258,19483541,Hose Teddy an Hose,,fɯz̻i tɪti ʔan (.) fɯz̻ɨː,hoːzə tɛdi ʔan (.) hoːzə,declarative,deu,-2147483648,4,85,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,631.58,638.03,s,German,32,392,25398,25398,49993
3259,19483543,Trecker fahren Runde fahren,,tʰata faːn (.) hʊni faːn,tʀɛkəʀ faːʀən (.) ʀʊndə faːʀən,declarative,deu,-2147483648,4,69,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,501.38,510.0,s,German,32,392,25398,25398,49997
3260,19483544,Hose auch,,fʊzi ʔa͡ʊ,hoːzə ʔaʊx,declarative,deu,-2147483648,2,31,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,228.56,235.41,s,German,32,392,25398,25398,49999
3261,19483545,Mama Mama da hinsetzen Kind a-a machen,,mama.tn̩ (.) mama ta hɪnsɛt̠n̩ (.) kʰɪnt ʔaʔamat̠n̩,mama (.) mama daː hɪnzɛt͡sən (.) kɪnt ʔaːʔaː maxən,declarative,deu,-2147483648,7,28,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,205.4,216.13,s,German,32,392,25398,25398,50002
3262,19483546,Katze Katze,,kʰat (.) kʰatɛ,kat͡sə (.) kat͡sə,declarative,deu,-2147483648,2,28,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,212.5,221.26,s,German,32,392,25398,25398,50001
3263,19483548,großer Turm,,kɔsə tʰɯːm,ɡʀoːsəʀ tʊʀm,declarative,deu,-2147483648,2,34,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,262.0,271.45,s,German,32,392,25398,25398,50000
3264,19483549,Paprika,,kaka͡ɪ,papʀikaː,declarative,deu,-2147483648,1,79,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,569.2,575.47,s,German,32,392,25398,25398,49994
3265,19483550,Hase Hase,,haz̻i (.) haːz̻i,haːzə (.) haːzə,declarative,deu,-2147483648,2,101,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,733.44,742.48,s,German,32,392,25398,25398,49992
3266,19483551,Puppe,,pʊp̠ə,pʊpə,declarative,deu,-2147483648,1,27,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,87.37,89.06,s,German,32,392,25399,25399,50005
3267,19483552,yyy Augen,,dɛt ʔa͡ʊdn̩,* ʔaʊɡən,declarative,deu,-2147483648,2,40,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,290.05,297.42,s,German,32,392,25398,25398,49998
3268,19483553,Hose an,,fɯz̻i ʔan,hoːzə ʔan,declarative,deu,-2147483648,2,86,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,638.03,644.62,s,German,32,392,25398,25398,49993
3269,19483554,auf,,af,ʔaʊf,declarative,deu,-2147483648,1,1,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,0.0,2.16,s,German,32,392,25399,25399,50008
3270,19483555,Kuchen,,kɯːtn̩,kuːxən,declarative,deu,-2147483648,1,60,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,411.08,417.54,s,German,32,392,25398,25398,49996
3271,19483557,so so da auch,,zɤː (.) zɤː (.) da ʔa͡ʊx,zoː (.) zoː (.) daː ʔaʊx,declarative,deu,-2147483648,4,32,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,235.41,253.52,s,German,32,392,25398,25398,49999
3272,19483558,Sonne,,nɔna,zɔnə,declarative,deu,-2147483648,1,103,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,687.54,693.29,s,German,32,392,25398,25398,49991
3273,19483559,Brot haben,,boːt habm̩,bʀoːt haːbən,declarative,deu,-2147483648,2,70,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,510.0,518.56,s,German,32,392,25398,25398,49997
3274,19483560,Turm yyy umkippt so,,tʰɯm ʔɛntʰ (.) ʔʊmkʰɪpt (.) zɤː,tʊʀm * (.) ʔʊmkɪpt (.) zoː,declarative,deu,-2147483648,4,35,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,271.45,277.65,s,German,32,392,25398,25398,50000
3275,19483561,Bauchnabel mit,,naːbi mɪt,baʊxnaːbəl mɪt,declarative,deu,-2147483648,2,80,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,575.47,582.43,s,German,32,392,25398,25398,49994
3276,19483563,Angela Hase,,ɡeːla (.) haz̺i,ʔaŋɡelaː (.) haːzə,declarative,deu,-2147483648,2,102,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,742.48,750.52,s,German,32,392,25398,25398,49992
3277,19483564,eine Toilette,,ʔa͡ɪn tɘlɛt̠ə,ʔaɪnə twalɛtə,declarative,deu,-2147483648,2,29,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,216.13,222.68,s,German,32,392,25398,25398,50002
3278,19483565,auf,,ʔaf,ʔaʊf,declarative,deu,-2147483648,1,2,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,2.16,4.33,s,German,32,392,25399,25399,50008
3279,19483566,Zebra,,kepa,t͡seːbʀaː,declarative,deu,-2147483648,1,29,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,221.26,228.27,s,German,32,392,25398,25398,50001
3280,19483567,aua,,ʔa͡ʊa,ʔaʊʔaː,declarative,deu,-2147483648,1,28,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,89.06,91.05,s,German,32,392,25399,25399,50005
3281,19483568,Katze,,kʰatɨ,kat͡sə,declarative,deu,-2147483648,1,41,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,297.42,303.55,s,German,32,392,25398,25398,49998
3282,19483569,da ist das Brot,,taːs tiː pɤːtʰ,daː ʔɪst das bʀoːt,declarative,deu,-2147483648,4,61,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,417.54,425.68,s,German,32,392,25398,25398,49996
3283,19483571,Fuß mit,,fɯːs mɪtʰ,fuːs mɪt,declarative,deu,-2147483648,2,87,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,644.62,651.02,s,German,32,392,25398,25398,49993
3284,19483572,Teddy so machen,,tatɨ zɤː mat̠n̩,tɛdi zoː maxən,declarative,deu,-2147483648,3,33,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,253.52,258.52,s,German,32,392,25398,25398,49999
3285,19483573,Trecker Hause,,tʰata ha͡ʊz̻i,tʀɛkəʀ haʊzə,declarative,deu,-2147483648,2,71,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,518.56,525.49,s,German,32,392,25398,25398,49997
3286,19483574,neu Turm bauen,,nɤːs tʰɯm ba͡ʊn,nɔʏ tʊʀm baʊən,declarative,deu,-2147483648,3,36,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,277.65,283.54,s,German,32,392,25398,25398,50000
3287,19483575,da Bagger,,daː tatɐ,daː baɡəʀ,declarative,deu,-2147483648,2,77,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,538.05,546.61,s,German,32,392,25398,25398,49995
3288,19483577,oh Katze,,ʔɔ kʰat̺i,ʔoː kat͡sə,declarative,deu,-2147483648,2,103,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,750.52,758.45,s,German,32,392,25398,25398,49992
3289,19483578,Butter,,pʰɯtat,bʊtəʀ,declarative,deu,-2147483648,1,81,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,582.43,588.61,s,German,32,392,25398,25398,49994
3290,19483579,yyy das das Haus,,ʔɔ tɪs tɪs ha͡ʊs̻,* das das haʊs,declarative,deu,-2147483648,4,104,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,693.29,700.68,s,German,32,392,25398,25398,49991
3291,19483580,aua,,ʔa͡ʊaː,ʔaʊʔaː,declarative,deu,-2147483648,1,29,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,91.05,94.48,s,German,32,392,25399,25399,50005
3292,19483581,roten Erdbeeren,,hɤːtn̩ ʔeːtpe͡ɐn,ʀoːtən ʔeːʀtbeːʀən,declarative,deu,-2147483648,2,62,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,425.68,434.54,s,German,32,392,25398,25398,49996
3293,19483582,Elefant auch viel mehr yyy xxx,,fant ʔafiː meːɐ ha͡ɪ *,ʔelefant ʔaʊx fiːl meːʀ * *,declarative,deu,-2147483648,6,88,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,651.02,660.31,s,German,32,392,25398,25398,49993
3294,19483583,mam,,mam,maːm,declarative,deu,-2147483648,1,3,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,4.33,6.5,s,German,32,392,25399,25399,50008
3295,19483584,Kamel,,kʰimæː,kameːl,declarative,deu,-2147483648,1,30,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,228.27,236.21,s,German,32,392,25398,25398,50001
3296,19483586,Mond Opa,,montʰ ʔopa,moːnt ʔoːpa,declarative,deu,-2147483648,2,42,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,303.55,311.66,s,German,32,392,25398,25398,49998
3297,19483587,Mama,,mam̠a,mama,declarative,deu,-2147483648,1,1,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,0.0,2.67,s,German,32,392,25399,25399,50009
3298,19483588,nein,,na͡ɪnə,naɪn,declarative,deu,-2147483648,1,34,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,258.52,265.11,s,German,32,392,25398,25398,49999
3299,19483589,yyy Brot essen,,teːɐ boːt ʔis̠n̩,* bʀoːt ʔɛsən,declarative,deu,-2147483648,3,72,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,525.49,533.44,s,German,32,392,25398,25398,49997
3300,19483590,heiß,,ha͡ɪs,haɪs,declarative,deu,-2147483648,1,1,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,0.0,3.31,s,German,32,392,25399,25399,50007
3301,19483592,da da ist,,taː (.) ta ʔɪs,daː (.) daː ʔɪst,declarative,deu,-2147483648,3,104,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,758.45,763.65,s,German,32,392,25398,25398,49992
3302,19483593,wieder umgekippt,,viːdɐ ʔʊmkʰɪp,viːdəʀ ʔʊmɡəkɪpt,declarative,deu,-2147483648,2,37,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,283.54,293.24,s,German,32,392,25398,25398,50000
3303,19483594,Mama hinsetzen,,mamaː hɪnsɛt̠n̩,mama hɪnzɛt͡sən,declarative,deu,-2147483648,2,30,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,222.68,231.36,s,German,32,392,25398,25398,50002
3304,19483596,Möwe,,ʔɔfi,møːvə,declarative,deu,-2147483648,1,78,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,546.61,553.33,s,German,32,392,25398,25398,49995
3305,19483597,Mama,,mam̠a,mama,declarative,deu,-2147483648,1,2,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,2.67,4.42,s,German,32,392,25399,25399,50009
3306,19483598,hamam hamam,,hamam (.) mam,hamaːm (.) hamaːm,declarative,deu,-2147483648,2,4,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,6.5,10.16,s,German,32,392,25399,25399,50008
3307,19483599,neu,,nɔ͡ɪ,nɔʏ,declarative,deu,-2147483648,1,105,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,700.68,706.6,s,German,32,392,25398,25398,49991
3308,19483600,Jule auch Erdbeeren,,neneː ʔa ʔetbe͡ɐn,juːlɛ ʔaʊx ʔeːʀtbeːʀən,declarative,deu,-2147483648,3,63,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,434.54,442.19,s,German,32,392,25398,25398,49996
3309,19483601,Flugzeug,,tuti,fluːkt͡sɔʏk,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,311.66,318.49,s,German,32,392,25398,25398,49998
3310,19483602,Banane,,naːni,banaːnə,declarative,deu,-2147483648,1,82,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,588.61,595.48,s,German,32,392,25398,25398,49994
3311,19483603,aua,,ʔa͡ʊa,ʔaʊʔaː,declarative,deu,-2147483648,1,30,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,94.48,97.02,s,German,32,392,25399,25399,50005
3312,19483604,bakbak,,bakbaːk,bakbak,declarative,deu,-2147483648,1,2,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,3.31,8.72,s,German,32,392,25399,25399,50007
3313,19483605,nein schlafen,,na͡ɪn (.) laːfm̩,naɪn (.) ʃlaːfən,declarative,deu,-2147483648,2,35,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,265.11,273.71,s,German,32,392,25398,25398,49999
3314,19483606,nein da oben,,nɛn da ʔɤːbm̩̩,naɪn daː ʔoːbən,declarative,deu,-2147483648,3,31,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,236.21,243.63,s,German,32,392,25398,25398,50001
3315,19483607,Meer Ball,,meːɐ paj,meːʀ bal,declarative,deu,-2147483648,2,73,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,533.44,541.53,s,German,32,392,25398,25398,49997
3316,19483609,auf,,ʔaɸ,ʔaʊf,declarative,deu,-2147483648,1,3,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,4.42,6.16,s,German,32,392,25399,25399,50009
3317,19483610,Mann,,nan,man,declarative,deu,-2147483648,1,105,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,763.65,770.52,s,German,32,392,25398,25398,49992
3318,19483611,spielen,,pʰija,ʃpiːlən,declarative,deu,-2147483648,1,5,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,10.16,12.0,s,German,32,392,25399,25399,50008
3319,19483612,Malstifte,,mːa͡ɪtɪfə,maːlʃtɪftə,declarative,deu,-2147483648,1,79,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,553.33,561.14,s,German,32,392,25398,25398,49995
3320,19483613,Tomate Tomate Tomate Tomate,,naːpi (.) nabi (.) naːbi (.) naːbi,tomaːtə (.) tomaːtə (.) tomaːtə (.) tomaːtə,declarative,deu,-2147483648,4,106,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,706.6,715.68,s,German,32,392,25398,25398,49991
3321,19483615,Ball,,bal,bal,declarative,deu,-2147483648,1,3,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,8.72,11.72,s,German,32,392,25399,25399,50007
3322,19483616,Puppe aua,,pʰʊpʰa (.) ʔɔʷa,pʊpə (.) ʔaʊʔaː,declarative,deu,-2147483648,2,31,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,97.02,100.44,s,German,32,392,25399,25399,50005
3323,19483617,Flugzeug,,tuti,fluːkt͡sɔʏk,declarative,deu,-2147483648,1,44,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,318.49,325.13,s,German,32,392,25398,25398,49998
3324,19483618,Haarshampoo,,hapɯː,haːʀʃampuː,declarative,deu,-2147483648,1,64,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,442.19,449.1,s,German,32,392,25398,25398,49996
3325,19483619,da Hose an da,,da fɯz̻i ʔan (.) daː,daː hoːzə ʔan (.) daː,declarative,deu,-2147483648,4,89,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,660.31,670.03,s,German,32,392,25398,25398,49993
3326,19483620,Vater Vater,,faːta (.) faːta,faːtəʀ (.) faːtəʀ,declarative,deu,-2147483648,2,74,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,541.53,550.45,s,German,32,392,25398,25398,49997
3327,19483621,anderer Becher,,ʔan̠a bɔf̠ɐ,ʔandəʀəʀ bɛçəʀ,declarative,deu,-2147483648,2,38,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,293.24,301.2,s,German,32,392,25398,25398,50000
3328,19483622,Kirschen,,kʰɪçn̩,kɪʀʃən,declarative,deu,-2147483648,1,83,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,595.48,601.52,s,German,32,392,25398,25398,49994
3329,19483623,ist das da,,ʔɨːs tas ta,ʔɪst das daː,declarative,deu,-2147483648,3,106,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,770.52,780.36,s,German,32,392,25398,25398,49992
3330,19483625,schön aus,,ɕœn ʔa͡ʊs,ʃøːn ʔaʊs,declarative,deu,-2147483648,2,32,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,243.63,252.21,s,German,32,392,25398,25398,50001
3331,19483627,malen,,ma͡ɪ,maːlən,declarative,deu,-2147483648,1,31,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,231.36,237.49,s,German,32,392,25398,25398,50002
3332,19483628,Haus,,ha͡ʊs,haʊs,declarative,deu,-2147483648,1,107,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,715.68,722.02,s,German,32,392,25398,25398,49991
3333,19483629,Milch Milch,,hmɪç (.) mɨːç,mɪlç (.) mɪlç,declarative,deu,-2147483648,2,4,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,11.72,16.17,s,German,32,392,25399,25399,50007
3334,19483630,aufmachen,,ʔaf,ʔaʊfmaxən,declarative,deu,-2147483648,1,4,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,6.16,9.71,s,German,32,392,25399,25399,50009
3335,19483631,spielen,,piə,ʃpiːlən,declarative,deu,-2147483648,1,6,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,12.0,13.58,s,German,32,392,25399,25399,50008
3336,19483632,da Haarshampoo,,ta haːpɯː,daː haːʀʃampuː,declarative,deu,-2147483648,2,65,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,449.1,455.72,s,German,32,392,25398,25398,49996
3337,19483633,neu,,nɔ͡ɪ,nɔʏ,declarative,deu,-2147483648,1,80,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,561.14,567.52,s,German,32,392,25398,25398,49995
3338,19483634,Milch,,mɪç,mɪlç,declarative,deu,-2147483648,1,84,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,601.52,607.51,s,German,32,392,25398,25398,49994
3339,19483635,Kran Kran,,kaːn (.) kaːnə,kʀaːn (.) kʀaːn,declarative,deu,-2147483648,2,107,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,780.36,789.22,s,German,32,392,25398,25398,49992
3340,19483636,Gela holen Gela holen,,kela hɔ͡ɪn (.) kela hɔ͡ɪn,ɡəlaː hoːlən (.) ɡəlaː hoːlən,declarative,deu,-2147483648,4,39,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,301.2,309.67,s,German,32,392,25398,25398,50000
3341,19483637,Hase,,haːʒi,haːzə,declarative,deu,-2147483648,1,45,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,325.13,331.57,s,German,32,392,25398,25398,49998
3342,19483639,Mama guck mal,,mama kʰʊk ma͡ɪ,mama ɡʊk maːl,declarative,deu,-2147483648,3,32,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,237.49,245.08,s,German,32,392,25398,25398,50002
3343,19483640,Wauwau,,hvaβɤ,vaʊvaʊ,declarative,deu,-2147483648,1,32,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,100.44,104.72,s,German,32,392,25399,25399,50005
3344,19483641,Hose an Hose Teddy,,fɯz̻i ʔan (.) fɯz̻i tɛti,hoːzə ʔan (.) hoːzə tɛdi,declarative,deu,-2147483648,4,90,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,670.03,675.53,s,German,32,392,25398,25398,49993
3345,19483643,Apfel,,ʔap̠a,ʔap͡fəl,declarative,deu,-2147483648,1,1,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,0.0,4.59,s,German,32,392,25399,25399,50010
